sensor_11,sensor_14,sensor_2,sensor_12_norm,sensor_12,sensor_11_norm,setting2,sensor_15,sensor_15_norm,sensor_13,sensor_13_norm,sensor_7_norm,sensor_21_norm,sensor_17,sensor_21,sensor_4_norm,sensor_17_norm,sensor_4,sensor_9,sensor_3_norm,sensor_2_norm,sensor_20_norm,setting1,sensor_9_norm,sensor_3,sensor_8,sensor_8_norm,sensor_20,sensor_7,RUL,id,cycle,sensor_14_norm,sensor_12_norm_norm,sensor_11_norm_norm,setting2_norm,sensor_15_norm_norm,sensor_13_norm_norm,sensor_7_norm_norm,sensor_21_norm_norm,sensor_4_norm_norm,sensor_17_norm_norm,sensor_3_norm_norm,sensor_2_norm_norm,sensor_20_norm_norm,setting1_norm,sensor_9_norm_norm,sensor_8_norm_norm
1.6574816265163554,-0.7375400906046528,0.4710037336945368,-0.13044531776979937,-0.3955458728868344,0.14427362747264602,-0.013295612256320302,1.1358760219294914,0.0313258103900318,0.6151455545577014,0.4412012400135959,-0.1483472981582542,-0.008415955818928518,-0.12965063220133669,-1.2791902178871224,0.0649578895477418,-0.12964646839140692,0.44770189897651574,-0.8122689726301412,-0.050091898580989766,0.02799661156478411,-0.043080374416944754,0.13895694781429868,-0.6750737285849873,0.8766085189946893,1.1772407205799553,0.3961438798686284,-0.2165529972694715,-0.9077031226810418,0.432,85,134,-0.6702871051188896,-0.13073434685366098,0.15110103082452528,0.03452491953057271,0.11070354412801862,0.5799596707082104,-0.15001373152332376,-0.013618855795573594,0.0672518402538385,-0.08714389323251247,-0.05077611170793144,0.15638937947481918,-0.04360405775506318,-0.12153257102842215,-0.8684839715875441,0.5515813566157022
0.8322343771339572,-0.6092010679067111,0.2904305449830895,-0.15133760497312973,-0.35484530497734273,0.15402623628970008,1.6946201238711618,-0.009203678990431143,0.03899493510357017,0.20102616256503747,0.45224406914149823,-0.16902315909483945,0.011118644526673058,-0.12965063220133669,0.7244704971570698,0.0619963442283062,-0.10378527855942979,-0.2503990605471555,-0.695247625243708,-0.0016892784276381612,0.0416394809930987,-0.04975213088308375,1.4642743583025573,-0.6773088960186441,1.0833517735739908,0.7573030227882834,0.4101413535765892,0.28384480827479713,-0.8281780266198564,0.424,85,135,-0.6671747311416115,-0.1515765674681823,0.16637263038526856,0.082345024320685,0.11933637033861587,0.5918609537402252,-0.17028693356847557,0.006401040999481978,0.06380149855411255,-0.07899469814028992,-0.0022426927253631226,0.16638650870372515,-0.04985159806848715,-0.07766140367604947,-0.8666029212680298,0.5596595337596415
0.34458827522619095,-0.6774127531989436,0.12992104390601938,-0.16951660812408192,-1.0060543915298263,0.15777723968087518,-0.6964619067073131,0.4807839139613312,0.06748786372678506,1.0292649465566426,0.4605261909874877,-0.17197685351435166,3.2944520661620794e-05,1.1634503881336307,0.27137205927867597,0.08662393162150511,-0.0649934938114641,0.7015567933487828,-0.38275241667990056,0.029616551827478625,0.034818046278943686,-0.07310327851456945,-1.323462263758952,-0.6734609018877609,0.29739924227648784,1.1772407205799553,0.4381363009923834,-0.883750071328549,-0.1238128900772827,0.416,85,136,-0.6699940569197302,-0.16992592785964133,0.18141379428734494,0.10283935494501882,0.12935210095845134,0.6040597688480438,-0.17308781658707287,-0.004662822550406718,0.08841593172099886,-0.0695587880335059,0.028501839447053076,0.17491616942196614,-0.07319176152607898,-0.11513469245620113,-0.8647252304668714,0.5687946686607335
-0.3306140197230464,-0.9785547119704979,0.2503031697136509,-0.18389701360169855,-0.7075835601932456,0.13902222272500134,0.32828753496917606,0.4461652253289026,0.08729976923675908,0.6151455545577014,0.46328689826940056,-0.17674820603817998,-0.0019168017115515394,-0.7762011423688203,0.062463968043752635,0.11427986610826116,-0.09085468364344124,0.7750411048775744,-0.6689506932467414,0.05281699416539074,0.043645785320790005,-0.08978266967991613,0.7330647525159318,-0.6703491982056132,0.03322730586961716,0.3373653249902461,0.4437352904755423,-0.38335226578424086,-0.373748906269838,0.408,85,137,-0.6787349773429299,-0.18424689780288867,0.19542847207354147,0.13016512911079728,0.14016915611649539,0.6162585839558592,-0.1782880886618476,-0.006931468645813477,0.11657318552597376,-0.06183849794613718,0.05188750312320048,0.18427128117745611,-0.09025690090143974,-0.1178766404157244,-0.8626862827846236,0.5780807975271329
0.7197006613090798,-0.6470964486246078,0.19011210680983515,-0.20913055528884017,-0.7211504161630762,0.15252583493323046,-0.013295612256320302,0.24910499772872088,0.10370317487404886,0.7531853518927742,0.46328689826940056,-0.19765127423780704,-0.014395177597715239,-0.12965063220133669,-0.5744735901213672,0.13291756108846633,-0.09085468364344124,0.7416391450917578,-0.6553639450483393,0.02896024511353547,0.06691891552202743,-0.08533483203582294,0.870166553600924,-0.6735222594251568,-0.0504544876505754,0.7573030227882834,0.4661312484081776,0.11704553976006726,-0.8168172986111156,0.4,85,138,-0.6803214796625161,-0.20951929740845188,0.2096735855184049,0.11650224202790806,0.1518205801236019,0.6280854839689222,-0.19878551857997745,-0.01936194541214934,0.1350561903355605,-0.05411820785876845,0.028127947019606324,0.19432081999602852,-0.08543646156572687,-0.10416690061810796,-0.8609312144034605,0.5878199082894549
-0.18056906528988548,-0.790088351866801,-0.45192589749798917,-0.2058746144259833,0.32349749351480195,0.15177563425499568,1.3530369766456654,0.7577334230210435,0.13374058000207373,0.7531853518927742,0.479851141961254,-0.20992046644193416,-0.033279862532579314,0.5168998779661469,-0.6208976103957836,0.1409337739831781,-0.0649934938114641,0.5779695421412284,-0.4081727842769496,0.04316928547041818,0.044047046186328265,-0.08978266967991536,0.0018551467293064223,-0.6666239191495201,-0.17843840715204418,0.3373653249902461,0.47173023789133645,-0.04975372875470211,-0.21469871414720887,0.392,85,139,-0.6776537305391347,-0.20636463353734233,0.22368826330460143,0.15749090327657572,0.16452281321586434,0.6401355330388337,-0.21155176241515597,-0.03853727002137011,0.14332561883330253,-0.04554010776169208,0.04249283313801258,0.20303391427810247,-0.09026441944182598,-0.14621010266413176,-0.8590661217961372,0.5979365039650473
0.30707703661788077,-0.70570797080166,-0.23122533351733135,-0.216999079040743,-0.4633801527359872,0.16377884510675467,1.3530369766456654,0.7923521116535194,0.15568279793247483,1.305344541220511,0.49641538565310755,-0.23423164358715176,-0.08005520309395786,-0.12965063220133669,-1.3051876692408062,0.16184272928355214,-0.039132303979486985,0.6570208469676772,-0.48881670906760444,0.0622021801747868,0.03281174195124325,-0.10423814202321627,1.281471956855901,-0.6616013664456587,0.5369588864715591,0.7573030227882834,0.4745297326329795,-0.4945517781274336,-0.7145707465323194,0.384,85,140,-0.6712167752679459,-0.2176285476213509,0.2380590689269195,0.1984795645252434,0.1776678400735698,0.652408731165594,-0.23573124150316402,-0.08550326401540395,0.16405623091820715,-0.03524638764520044,0.062153383965173406,0.2113539366376768,-0.10462308072188019,-0.09228512612684035,-0.8570501308226557,0.6080530996406431
0.7947231385256737,-0.621327589736473,0.31049423261769477,-0.24955848766930874,-1.2773915109265916,0.18853546748850802,0.32828753496917606,0.0413928659339603,0.14119667347356984,0.8912251492215697,0.521261751190825,-0.2460464212652005,-0.09310921834391778,-0.12965063220133669,-0.5429052563347323,0.18241767571331294,-0.026201709063498425,0.8218038485777328,-0.7298719190396514,0.06302256356721649,0.052072263497098065,-0.12425341142163245,-1.3691628641206162,-0.6655107181139344,0.6682244449346012,0.6173237901868158,0.4913267010824561,-0.7169508028137797,-0.18061653012098655,0.376,85,141,-0.6699536364784661,-0.25035969998361535,0.2529745406515412,0.23263678223246642,0.1898446686232543,0.6655745255197523,-0.2473731586587421,-0.09868008075648697,0.18466316595521914,-0.024094857519001155,0.0625668561533828,0.22059112681641685,-0.12459220468308697,-0.10782283123080567,-0.8552519486225901,0.618773671177469
0.30707703661788077,-0.7011605251155051,-0.23122533351733135,-0.26556686357835535,-0.8296852639218749,0.19303667155791737,-0.013295612256320302,0.4035576085504926,0.14689525919821284,0.7531853518927742,0.5295438730368145,-0.26467741683443036,-0.11154824699713287,-0.12965063220133669,-0.8186639367648377,0.20708979762259308,-0.013271114147509864,0.6614744416057826,-0.5817325354568649,0.07427822371135201,0.04565208964847674,-0.16428395021846484,0.18465754817596278,-0.664432578528289,-0.08491169674713187,0.7573030227882834,0.5081236695319326,-1.2173486083580483,-0.7259314745410602,0.368,85,142,-0.6681044012906676,-0.26631549990177317,0.2675338845400413,0.24629966931535566,0.2017620993327352,0.678740319873914,-0.2661585954986025,-0.1169179640991026,0.20923852897268283,-0.012943327392801875,0.0743422970974812,0.22926491390624076,-0.16490688141914617,-0.0813173342887472,-0.8535366345419733,0.6297962306449099
0.5696557068759189,-0.7971621562674917,0.6315132347716069,-0.26556686357835535,-0.7211504161630762,0.2102912871573211,0.32828753496917606,0.1905195246583953,0.147587610734852,1.305344541220511,0.546108116728668,-0.28421724145581967,-0.10863291215468111,-0.12965063220133669,0.10610254710170999,0.20012014585580154,0.012590075684467256,-0.254852655185261,-0.46602603467022813,0.08520573049851522,0.05528235042140415,-0.15761219375232663,-1.4148634644822802,-0.6587000314631473,1.4607402541552506,1.7371576509730948,0.5473165959140445,-0.10535348492631824,-1.2826071469698748,0.36,85,143,-0.6651941295197064,-0.2665041569582456,0.2827216893158147,0.23946822577391105,0.2135622227386845,0.6918317312091239,-0.28578603664106517,-0.1141030691540009,0.20230368903189558,0.0003527277576664978,0.08492061523039386,0.23822695373923103,-0.1580978313755561,-0.09868300469906137,-0.8516001521695844,0.6418757478695034
0.38209951383447455,-0.7213713948316982,-0.11084320770947174,-0.2894437632393048,-0.4633801527359872,0.2102912871573211,-0.35487875948181674,0.6991479499507179,0.1974369213728509,0.8912251492215697,0.5626723604205215,-0.28399003419277785,-0.11288521584207917,-0.12965063220133669,-0.31914147861202746,0.225104009377654,0.025520670600455816,0.8240306458967855,-0.41606186387604754,0.11434574859761736,0.06571513292540809,-0.17873942256176573,1.0529689550475805,-0.6460253173099452,-0.47870837213629525,0.6173237901868158,0.5557150801387191,-0.6613510466421635,-0.21469871414720887,0.352,85,144,-0.6665583194123448,-0.29060848146594676,0.2974067253817695,0.21897389514957724,0.22755814060087956,0.7055182066959346,-0.28555764746928186,-0.118433343810071,0.22772240405648006,0.014506592917842504,0.11433430740332197,0.24800134221205383,-0.1793127006564734,-0.11513469245620112,-0.8490502777373566,0.6535777801808262
0.4196107524427581,-0.8148466672691952,0.8522137987524928,-0.3160339469526355,-0.8839526878011971,0.21704309326143542,-0.35487875948181674,0.3343202312855409,0.2059049132440495,0.8912251492215697,0.5681937749844725,-0.27285687830384675,-0.1339239061382449,0.5168998779661469,-0.5243356482249724,0.23712832871972217,0.03845126551644437,0.6837424147963355,-0.6036466454543237,0.117135052131878,0.08738321966449704,-0.18985901667199634,1.8298791611958698,-0.6432817588521644,-0.07998923830477199,0.05740685979367637,0.5389181116892425,-0.2721527534410481,-0.03292706600722736,0.344,85,145,-0.6701557386847834,-0.31728071966814253,0.3117565823078451,0.17798523390090956,0.24184484839858947,0.7188327670879964,-0.27400201092329235,-0.1393440429502058,0.23960666671287925,0.029518268087726153,0.11711673611815078,0.25862738651695916,-0.19007164048188538,-0.0730914904101773,-0.8462929530466442,0.6644493456829597
0.38209951383447455,-0.5182521541837958,0.7518953605792384,-0.33475560691406026,-1.2773915109265916,0.22829610343495962,-0.35487875948181674,0.4648060576694629,0.21948565492427405,0.8912251492215697,0.5654330677024343,-0.3003489571316157,-0.14850058035050498,0.5168998779661469,-0.12601755427040504,0.2788794375463472,0.051381860432432945,1.045596979142737,-0.10970260611158283,0.12336996591434318,0.11587274111773642,-0.19541881372711167,0.18465754817596278,-0.630300257011991,0.42538316177795665,0.19738609239514399,0.5473165959140445,-0.6057512904705868,-0.5555205544098195,0.336,85,146,-0.6646181382317047,-0.3358822793006355,0.3264416183737998,0.15749090327657572,0.25668504840310324,0.7314778803095057,-0.3013853421310658,-0.15382666064382386,0.28109154826503546,0.044958848262463616,0.12332909705622129,0.2699478578849469,-0.19561690811703358,-0.05481183734668869,-0.8431352857518378,0.6762268749769413
0.19454332079303008,-0.3939553054290927,0.3305579202523,-0.3510353112283447,-0.5719150004947858,0.23279730750436947,0.32828753496917606,-0.03583343947692557,0.2253440140804487,1.0292649465566426,0.5709544822663855,-0.3062563459706401,-0.16563977818224507,1.1634503881336307,-1.1835567361218304,0.31040987493221406,0.09017364518039862,0.7806080981752063,-0.5002120462662926,0.11785698951721546,0.10664374121034728,-0.21654604253655155,-0.5922526579723267,-0.6248219054589129,-0.1177280863629017,0.3373653249902461,0.5305196274645679,-0.7169508028137797,-0.4078310902960603,0.328,85,147,-0.6539168264072329,-0.35220130451004117,0.34110570574351207,0.15749090327657572,0.27200934756162753,0.7441229935310147,-0.307413491838067,-0.1706900356507713,0.3125174158711195,0.061686143451762536,0.11830071323790346,0.28039046862601874,-0.21696066445279968,-0.033790236323676774,-0.8400826034056575,0.6870984404790782
1.6199703879080718,-0.46115644723549254,0.6114495471370017,-0.3561905509278694,-0.5719150004947858,0.26655633802494205,1.3530369766456654,1.3702179142107465,0.24078877912854654,1.305344541220511,0.5902794332402773,-0.31943436722692403,-0.2061202237653358,1.1634503881336307,-1.8269936571253549,0.32595242104473904,0.11603483501237574,0.4811038587623577,-0.7022601404428884,0.11158926039905237,0.12068787150420013,-0.22099388018064392,-0.3637496561640063,-0.6241119110976345,0.7568286968971536,0.3373653249902461,0.5445171011724014,-0.04975372875470211,-0.7827351145847641,0.32,85,148,-0.6530174715891239,-0.3573234731044977,0.3567543818366194,0.16432234681802033,0.286993290318356,0.7569168727904274,-0.3205393861360059,-0.210909279691646,0.32796085444360223,0.07884234364591527,0.11205565566331609,0.2914226872508401,-0.22139687856091836,-0.0255643924451069,-0.8370243218622173,0.6985739818424416
0.7572118999173901,-0.8931637874194783,1.1932964885410102,-0.3738268972683428,-0.8161184079518901,0.27855954887670165,1.0114538294201687,0.5899659319560482,0.2676307156259303,1.0292649465566426,0.5930401405223157,-0.3466992387916512,-0.23284103165252318,0.5168998779661469,-0.5744735901213672,0.3467500400549083,0.10310424009638718,0.9776796609115521,-0.7561688510366179,0.10213844371826276,0.14797361036082474,-0.22210583959166766,-0.31804905580234216,-0.6229285871621694,1.0948375099395344,0.8972822553833856,0.552915585397076,-0.883750071328549,-1.316689330996097,0.312,85,149,-0.66038409700937,-0.37492957306188934,0.3724449553222115,0.16432234681802033,0.3030445643156674,0.7694876029929916,-0.34788254188640294,-0.23750270224600442,0.34860456974866894,0.09471182882550658,0.10293599813356437,0.30314933293874397,-0.22247051900307913,-0.014596600607013732,-0.8337745477724832,0.7100495232058016
1.0573018087837118,-0.6036430787347694,0.3305579202523,-0.3930912140402463,-0.8703858318313665,0.3115683787190395,0.32828753496917606,0.1239451234421356,0.27892137145419515,1.719463933213175,0.6234079206239843,-0.3505617622633202,-0.2595247015162392,1.8100008983011142,-0.6626792286427683,0.38108615195392487,0.14189602484435287,1.096813317481001,-0.3669742574817844,0.13157379983864007,0.14797361036082474,-0.22877759605780587,-0.5008514572489986,-0.6127344705922024,1.454176976232104,0.7573030227882834,0.5641135643633937,-0.4389520219558175,-0.2715023541910419,0.304,85,150,-0.662607221278854,-0.3940703083359065,0.3893086557973806,0.13699657265224188,0.3197633333922288,0.7826533973471532,-0.3517297867668329,-0.2640141947628561,0.38272173633716233,0.1122969340245131,0.1322648810885625,0.31429947314031503,-0.22912484016525678,-0.014596600607013732,-0.8300586405108495,0.721978046465084
0.5321444682676354,-0.5566528066445628,0.8522137987524928,-0.4153401432697658,-0.9517869676503499,0.3130687800755096,1.0114538294201687,1.1252241177348652,0.3054970188990252,1.4433843385493066,0.6565364080076912,-0.36328536899352826,-0.2754383445734449,0.5168998779661469,-1.2875465415365326,0.4217684323945883,0.14189602484435287,0.8140100579610482,-0.750032900237355,0.14972068047918466,0.15479504507498432,-0.24768090604519913,0.8244659532392599,-0.6148556883135543,1.019359813823275,0.8972822553833856,0.5669130591049094,0.06144578358845114,-0.6918492905148379,0.296,85,151,-0.661040929179899,-0.4164507661946064,0.40562769017024614,0.17115379035946493,0.33731647131785264,0.796786170947668,-0.36405722273591556,-0.2802112842971373,0.4231431797504458,0.12988203922351968,0.15063535246571008,0.3249910294323034,-0.24760204343755535,-0.0008868608093972718,-0.826433720204692,0.733831072741711
0.8697456157422674,-0.802214873696563,1.9155892433874837,-0.4245653090478608,-0.7347172721329067,0.32357158957079896,-0.6964619067073131,1.2610358962160768,0.323444901041125,1.0292649465566426,0.6731006516995447,-0.3937311422408095,-0.2728758209539649,-0.7762011423688203,-0.7211734941885402,0.44775432252827974,0.1289654299283643,1.2014727914765817,-0.2766881242921967,0.18325795356171043,0.19933500114977243,-0.2799277289648696,0.13895694781429868,-0.6077294486133095,0.8503554073021032,1.5971784183779927,0.6089054802286644,-0.7169508028137797,-1.2939678749786154,0.288,85,152,-0.6677204070986685,-0.42555874343094824,0.42188387845438435,0.12333368556935266,0.3551372681613936,0.8109933275671314,-0.3948969386203197,-0.2774964280684004,0.4493985016160368,0.1466093344128186,0.18424233564532286,0.33671767512020745,-0.28025408051442807,-0.03013430571097906,-0.8226483828970338,0.7470430447061089
