sensor_11,sensor_14,sensor_2,sensor_12_norm,sensor_12,sensor_11_norm,setting2,sensor_15,cycle,sensor_15_norm,setting3,sensor_13,sensor_13_norm,id,sensor_7_norm,sensor_21_norm,sensor_17,sensor_21,sensor_4_norm,sensor_17_norm,sensor_4,sensor_9,sensor_3_norm,sensor_2_norm,sensor_20_norm,setting1,sensor_9_norm,sensor_3,sensor_8,sensor_8_norm,sensor_20,sensor_7,RUL
47.98,8189.65,643.17,3.3891108273567583,534.02,1.8730090816535723,0.0001,8.2849,481,-1.8356656781784373,100.0,2388.5,2.7053115603422535,96,3.4337727979358244,2.455852616956209,396,23.76,1.7319755558249996,1.9439668561519539,1421.49,9116.88,0.6651875898279515,1.344406426921361,2.09139035493955,0.0006,2.6258379652081345,1592.62,2388.42,2.1967577593932637,39.51,566.89,10
48.02,8183.72,643.06,3.638888221505268,534.83,2.0058838015415277,-0.0004,8.2477,482,-2.447935002362879,100.0,2388.48,2.5792097428892653,96,3.8247283113035127,2.0669663069028923,396,23.7018,1.9225363350912774,1.9439668561519539,1423.36,9116.52,0.6769006406323435,1.1359936165746187,2.011344720967625,0.0008,2.6079396710782805,1592.7,2388.49,2.637214603731925,39.49,568.23,9
48.14,8180.17,643.5,3.5864658054493894,534.66,2.4045079612053235,0.0005,8.2678,483,-2.1171120610696867,100.0,2388.42,2.200904290530301,96,3.527135308590807,2.825361430460452,395,23.8153,1.7258613062228783,1.3777525300979891,1421.43,9123.68,2.553917032032521,1.9696448579615877,2.371550073841344,0.0014,2.9639168543288097,1605.52,2388.46,2.4484473847304593,39.58,567.21,8
48.2,8195.58,643.06,3.5762297868288306,534.67,2.6236761203119223,-0.0003,8.2298,484,-2.75482618083433,100.0,2388.5,2.7525758554879793,96,3.7003740557032416,2.819352994182354,395,23.8102,2.3362339719656524,1.3859368493047268,1427.13,9112.09,1.9066933945821305,1.1632467582946517,3.2896231065401875,-0.0029,2.3928880962856756,1601.13,2388.54,3.0069265133954515,39.8,567.83,7
48.19,8184.46,643.59,3.7273673965373626,535.16,2.5901341930241437,0.0003,8.2567,485,-2.307987071682494,100.0,2388.46,2.494643174010051,96,3.5572086767689965,2.784960369594433,396,23.8051,2.0133822289868397,1.9549597020680487,1424.0,9125.5,1.9814511599299645,2.190611862593005,2.193293805569705,-0.002,3.065373114438106,1601.64,2388.45,2.427590399066935,39.53,567.34,6
48.26,8189.37,643.42,3.8075628629133145,535.42,2.824927684038474,0.0001,8.2437,486,-2.5239316225737043,100.0,2388.49,2.688092685117031,96,3.574739131332357,2.3344844240113525,396,23.7383,1.5677849351630688,1.9549597020680487,1419.68,9118.34,2.498892163219878,1.8610796593274082,2.639946483742869,-0.0043,2.706313253888415,1605.17,2388.45,2.427590399066935,39.64,567.4,5
47.98,8191.25,643.64,3.814657498869001,535.4,1.8730090816535723,0.0004,8.2071,487,-3.116164426069541,100.0,2388.49,2.642260651614326,96,3.6467560253674756,2.0475888103538424,395,23.6989,1.6861186838090432,1.3777525300979891,1421.04,9114.73,2.2391287916650815,2.2348975256755645,2.6517097927431386,-0.0013,2.518945375265603,1603.37,2388.51,2.7630594164033844,39.65,567.62,4
48.26,8190.6,642.99,3.7278633489203354,535.25,2.831533302861237,-0.0001,8.2561,488,-2.3433606095893977,100.0,2388.46,2.4145554477197946,96,3.598275975820922,1.5937461177075003,396,23.6308,2.4855236975736132,1.9594044712571823,1428.64,9123.68,2.4222640202891825,1.0465038479082829,2.420376474039022,0.004,3.0543296785066656,1604.37,2388.5,2.669290258977785,39.59,567.57,3
48.08,8190.84,642.51,3.665678576248188,534.96,2.2211729928587713,-0.0004,8.2381,489,-2.616953890649938,100.0,2388.53,2.9460253665978913,96,3.647782692013093,2.474752383115073,395,23.7591,2.0360746837649053,1.3859368493047268,1424.22,9119.42,2.0166312847995354,0.0971131594947357,3.0865991619160327,-0.0018,2.7604731211221645,1601.88,2388.52,2.8781851546561064,39.75,567.65,2
48.12,8189.83,643.2,3.8454942141959827,535.5,2.3380706012613457,0.0003,8.2063,490,-3.129331508310065,100.0,2388.52,2.8314133777952417,96,3.7926349482658632,2.6763551638936303,395,23.793,2.295505560821028,1.3777525300979891,1427.02,9118.52,2.151280910632325,1.401246284288811,2.6517097927431386,0.0002,2.7073746384666983,1602.77,2388.5,2.700137010067655,39.65,568.12,1
48.27,8191.36,642.87,3.887758329289266,535.68,2.8584696113262527,-0.0001,8.2401,491,-2.5837316520512785,100.0,2388.49,2.688092685117031,96,3.8523046619191668,2.1382441543037567,397,23.7092,2.366146753264004,2.523982554831371,1427.42,9118.59,2.378693403248825,0.7949460605274922,3.2490183176153624,-0.0034,2.7188502601925246,1604.35,2388.51,2.8138144752878973,39.79,568.35,0
47.18,8133.91,642.0,-0.36260138863630675,521.9,-0.7976004630397424,0.0005,8.3718,1,-0.39604724033030303,100.0,2387.98,-0.6005490037280183,97,-0.41343928183581724,0.29722719106753337,391,23.4362,-0.697334641774469,-0.8901545617485607,1397.72,9048.09,-0.9267724959544679,-0.8914834503016141,0.20365914825286568,-0.0046,-0.8165855175663751,1581.8,2387.98,-0.5978315313091367,39.04,553.75,274
47.1,8135.15,642.11,-0.33175191630777956,521.96,-1.0384107185787042,0.0,8.357,2,-0.6601506190728184,100.0,2387.94,-0.8083937581379468,97,-0.21017487993090556,0.5992148111498911,391,23.4829,-1.3795499661843473,-0.8877467129219903,1390.91,9053.12,-1.2880795519172157,-0.6525187310189945,0.24964380999876817,0.0038,-0.5458653372993555,1579.32,2387.94,-0.8111708421490746,39.05,554.42,273
47.25,8137.81,642.43,-0.12319104838560282,522.63,-0.5519545563012253,0.0002,8.3748,3,-0.3560148113993819,100.0,2387.98,-0.5733356934383033,97,0.03479389440339608,0.685818535631145,392,23.4951,-0.5394681713651475,-0.32089044806390526,1399.2,9059.53,-1.6466758126844419,-0.057643388138384655,1.0908199302902888,0.0011,-0.22545972465467884,1576.83,2388.05,-0.13137127497722456,39.26,555.24,272
47.13,8135.0,642.13,-0.4119524448676535,521.74,-0.9653100994785394,0.0004,8.3939,4,-0.028941503815242735,100.0,2388.01,-0.4070994926181061,97,-0.42804799397195115,-0.4560387239269157,391,23.3245,-0.6282258022230887,-0.8901545617485607,1398.39,9053.1,-1.049902932997949,-0.6394882360398038,0.6503118264260296,-0.0019,-0.5653439112320082,1580.96,2387.99,-0.5334608519409277,39.15,553.7,271
47.19,8134.94,642.16,-0.2340034674836455,522.28,-0.7381564410532029,0.0003,8.3603,5,-0.6051001436644264,100.0,2387.95,-0.746413965719069,97,-0.2159672006240589,1.0759711981338853,392,23.5538,-0.7546639511055454,-0.31831647608615576,1397.01,9051.9,-0.008344283898704338,-0.5559833572163956,0.571233834301046,0.0022,-0.6081136071305285,1587.96,2387.95,-0.7490197510589872,39.13,554.4,270
47.27,8135.67,641.75,-0.16680140891703163,522.5,-0.47126374991939507,0.0002,8.3501,6,-0.7752561585630495,100.0,2387.91,-0.994333135400217,97,-0.10012078676089284,-0.012701002891647616,391,23.3919,-0.6942241562044884,-0.8877467129219903,1397.6,9056.5,-1.292523077153387,-1.3475734223983653,0.9330226116410693,0.0044,-0.37340701596401593,1579.29,2387.98,-0.5625664777830722,39.22,554.8,269
47.04,8132.01,641.96,-0.13435275356628,522.64,-1.2671874450684026,-0.0002,8.3707,7,-0.4143194715595759,100.0,2387.95,-0.7939985148379306,97,-0.19723034222083627,0.9783360309461309,391,23.5372,-0.7468454521993351,-0.8901545617485607,1397.24,9060.0,-0.8681389545051721,-0.9690204393051802,-0.1211791631457937,-0.0039,-0.21932253723860232,1582.2,2387.98,-0.5978315313091367,38.96,554.49,268
47.16,8132.81,642.31,-0.20040243820033857,522.39,-0.8382412002283779,0.0,8.3929,8,-0.061268174478712335,100.0,2387.99,-0.4984947960379212,97,-0.6011565267190869,0.7706857260736234,392,23.5084,-0.705492592541965,-0.31831647608615576,1397.49,9049.83,-0.29717342425010784,-0.26637723580837935,-0.15234372037902913,0.0019,-0.7137315731554359,1586.01,2387.97,-0.624717568875986,38.95,553.07,267
46.98,8132.47,641.87,-0.05226660313355648,522.86,-1.4488589155447948,0.0003,8.3953,9,-0.018608328985912755,100.0,2387.97,-0.6363866021662309,97,-0.16651901919639495,0.06841140420631359,392,23.4027,-1.5391479813128934,-0.32089044806390526,1389.39,9039.58,-1.44316155495851,-1.118654058994292,0.09024950564102766,-0.0012,-1.2173235243541842,1578.22,2387.98,-0.5718281193187472,39.01,554.55,266
47.37,8141.67,642.39,-0.23420322356271428,522.27,-0.15333039663742973,-0.0001,8.4023,10,0.09660364061868006,100.0,2387.97,-0.6363866021662309,97,-0.4086780312076974,-0.046517196015616304,390,23.3855,-1.0387985555388553,-1.4533191001718349,1394.3,9051.14,0.48949182776243794,-0.13342986462803078,1.170865564262242,0.0008,-0.6425894128491537,1591.42,2387.96,-0.6976729319873449,39.28,553.72,265
47.17,8132.77,641.83,-0.06957949226261333,522.85,-0.831142390327497,0.0002,8.3795,11,-0.26814162172551137,100.0,2387.95,-0.7939985148379306,97,-0.3111782968827803,-0.5592165976907033,391,23.3092,-1.1202394808201976,-0.8901545617485607,1393.62,9051.04,-0.8622756003602491,-1.2210156535669907,0.6909166153508548,-0.0031,-0.6686488431778456,1582.24,2388.03,-0.27597813445931046,39.16,554.1,264
47.17,8137.8,642.24,-0.1756134644414464,522.46,-0.817703996077089,0.0001,8.3862,12,-0.16838388947189217,100.0,2388.01,-0.38418296725738754,97,-0.0381455670457978,0.3991652246124809,390,23.4522,0.14125161767165614,-1.4533191001718349,1405.88,9053.1,-0.6803491213239513,-0.41762915146441915,0.21031795659894353,-0.0014,-0.545143144808457,1583.43,2387.94,-0.8235177446559426,39.04,554.99,263
47.28,8137.22,641.72,-0.06768496079706462,522.81,-0.4522985163852705,0.0004,8.3804,13,-0.2638452357157135,100.0,2387.99,-0.5102847847132429,97,-0.18985964686011575,0.48803443292361237,390,23.4655,-1.1142076339650882,-1.4533191001718349,1393.56,9057.29,-1.0932341621779946,-1.4028533458306802,-0.3099786642186825,-0.0013,-0.33682688812969613,1580.61,2387.98,-0.5718281193187472,38.91,554.47,262
47.14,8138.58,641.67,-0.22803588049732504,522.29,-0.9173600359930438,-0.0003,8.3967,14,0.004434064934982418,100.0,2387.98,-0.5733356934383033,97,-0.22778816681369526,0.4005016036848259,393,23.4524,-0.4039356385180081,0.24532387799005953,1400.53,9054.66,-0.8545807520389532,-1.4975864414429534,0.4904776755007378,0.0005,-0.4675838702455164,1582.24,2388.0,-0.4459833066501495,39.11,554.34,261
47.03,8131.95,641.97,-0.08432615522165764,522.77,-1.271941823320771,0.0002,8.3909,15,-0.09463209896861635,100.0,2388.04,-0.18859583393507703,97,-0.10591310745404621,0.4445547702382973,391,23.4599,-1.4092576619831956,-0.8877467129219903,1390.62,9051.89,-0.5919272649164065,-0.922817777666491,0.24964380999876817,0.0022,-0.6086238388504668,1584.02,2387.93,-0.8733219332419884,39.05,554.78,260
47.32,8141.89,641.89,-0.02759723087196447,522.94,-0.31942379649733865,-0.0003,8.3932,16,-0.05317191986729937,100.0,2387.98,-0.5733356934383033,97,-0.07607408699937729,0.5575261446857178,391,23.4759,-0.982751267519363,-0.88710477411787,1394.85,9048.78,-1.3728832501322912,-1.0807608207494688,0.17029513961298107,0.0014,-0.7599226743674254,1578.7,2388.01,-0.38306090031441997,39.03,554.86,259
47.18,8134.73,642.06,0.058745572043554975,523.22,-0.784485316105112,0.0004,8.3671,17,-0.48274797796443697,100.0,2387.99,-0.5102847847132429,97,-0.11983776386888699,-0.18616880907599964,391,23.3646,-1.535071814911479,-0.88710477411787,1389.43,9053.45,-0.17229554268442715,-0.7586682956682574,0.010203871669102695,-0.0002,-0.5277420255154659,1586.9,2388.04,-0.1942936813129541,38.99,554.71,258
47.09,8134.81,641.8,-0.2742909534877794,522.14,-1.0834534358529528,-0.0005,8.3463,18,-0.825092116218121,100.0,2387.94,-0.8255393283442793,97,0.13399156197430903,0.43524745956586675,391,23.4576,-0.3998594721165939,-0.88710477411787,1400.57,9051.17,-1.1576559416020007,-1.251280392851388,-0.1899102132607666,-0.0001,-0.641097888338295,1580.17,2387.96,-0.6976729319873449,38.94,555.58,257
47.21,8135.21,641.76,-0.06957949226261333,522.85,-0.6969746811764546,0.0002,8.3562,19,-0.655180701399773,100.0,2388.01,-0.4070994926181061,97,-0.12418678154010035,-0.33667608565117507,390,23.3422,-1.1078617782139695,-1.4591774145118825,1393.74,9048.55,-0.630673111635594,-1.3567053843234518,0.5691022485763791,-0.0026,-0.7935174259668573,1583.82,2387.99,-0.5334608519409277,39.13,554.74,256
46.99,8133.81,641.53,-0.46130350109900015,521.58,-1.4348970815071997,-0.0002,8.414,20,0.3049419941011585,100.0,2387.99,-0.5360658333600025,97,-0.4192827666902708,-0.4385052290389446,391,23.3271,-0.7447825017649676,-0.8901545617485607,1397.26,9050.15,-0.5119401902007716,-1.8025430710943977,-0.5272270523941324,-0.0036,-0.7132805856205378,1584.63,2388.0,-0.46909017256979163,38.86,553.73,255
47.05,8133.12,642.19,-0.030680902404694146,522.93,-1.2163281557409082,0.0004,8.4052,21,0.14433431374059072,100.0,2388.02,-0.3211320585323271,97,-0.043980723961728,0.28490481392669975,390,23.4351,-0.31324093608644865,-1.4533191001718349,1401.42,9056.33,0.08392744366115218,-0.5123622470764768,0.29036359057089695,-0.0013,-0.3845556724761838,1588.65,2388.01,-0.38306090031441997,39.06,554.97,254
47.24,8133.42,641.9,-0.28287769189571255,522.12,-0.57134850909457,-0.0002,8.3977,22,0.018805244297122502,100.0,2387.98,-0.5604745884567989,97,-0.2912673696351185,0.3060331683783346,390,23.4393,-0.7515907411953245,-1.4571769497578249,1397.04,9049.81,-0.6304378169632581,-1.057967300990349,-0.03174746126570707,0.0021,-0.7147520365953125,1583.76,2387.98,-0.5625664777830722,38.98,554.14,253
47.23,8135.96,641.54,-0.23705810650939751,522.27,-0.6047100954863108,0.0003,8.4015,23,0.0821967008279757,100.0,2387.98,-0.5604745884567989,97,-0.3202289731009183,0.34301709120502993,393,23.4448,-0.8038353096691259,0.2511137607496787,1396.53,9040.65,-0.6141448910972966,-1.7530219923697197,-0.5945300037946291,0.0025,-1.1821242920485844,1583.87,2387.94,-0.8111708421490746,38.84,554.04,252
47.13,8138.92,641.66,-0.061517617731640335,522.83,-0.9505787159650209,-0.0002,8.3772,24,-0.3165135646778098,100.0,2387.99,-0.5102847847132429,97,-0.01480493938204382,0.32031885934393683,391,23.4404,-1.4596627364852461,-0.88710477411787,1390.17,9055.08,-0.6686360705195926,-1.5165330605653649,0.8506830283744854,-0.0006,-0.446702527093945,1583.51,2387.96,-0.6976729319873449,39.2,555.07,251
47.04,8136.32,641.44,-0.20645017976842767,522.36,-1.2495468357128852,-0.0001,8.385,25,-0.1881345128326929,100.0,2387.98,-0.5733356934383033,97,-0.3123979420947827,-0.21556914866766055,392,23.3602,-1.07650309475196,-0.32089044806390526,1393.93,9057.27,-0.42705439767946163,-1.9333586812586339,0.4904776755007378,0.0009,-0.337821237803602,1585.16,2387.99,-0.508905712985879,39.11,554.05,250
47.18,8139.03,642.26,-0.4088680038531965,521.75,-0.7976004630397424,-0.0001,8.4139,26,0.30328088217122995,100.0,2387.99,-0.5360658333600025,97,-0.26150867561989183,0.06929175752400481,391,23.4024,-1.279086664266633,-0.8901545617485607,1392.08,9053.55,-1.4207600826646567,-0.38749302177799344,0.20365914825286568,-0.0021,-0.5427772998846658,1578.43,2387.97,-0.6622022106802727,39.04,554.27,249
47.03,8129.92,641.81,-0.22688598400005947,522.34,-1.3007293723561573,-0.0005,8.3732,27,-0.37279167331124463,100.0,2388.02,-0.34261632225009025,97,-0.004395342023702741,0.5676476314549717,390,23.4763,-1.496727935092588,-1.4591774145118825,1389.97,9049.61,0.023090875523910957,-1.259784148068994,0.36607830395219537,-0.0034,-0.740360519237367,1588.28,2387.99,-0.5334608519409277,39.08,555.15,248
47.2,8141.74,642.15,0.021741513651184492,523.1,-0.7180479561611343,-0.0001,8.3528,28,-0.7181095730138374,100.0,2388.01,-0.38418296725738754,97,-0.029392831671902497,0.3637511791952438,391,23.4469,-0.23375569125880144,-0.88710477411787,1402.2,9058.38,-0.9482851584739226,-0.5881487235663383,0.09024950564102766,0.0,-0.2826348309030915,1581.6,2387.98,-0.5718281193187472,39.01,555.02,247
47.2,8135.07,641.88,-0.15094409217988947,522.54,-0.7180479561611343,-0.0002,8.4054,29,0.14762608430071444,100.0,2388.01,-0.38418296725738754,97,-0.21028269606590463,0.28891395114375845,390,23.4357,-0.6108010833899662,-1.4533191001718349,1398.5,9047.97,-0.3597043555543659,-1.0997074398718805,0.29036359057089695,-0.0009,-0.8001938361597999,1585.62,2387.99,-0.508905712985879,39.06,554.4,246
47.1,8135.59,642.31,-0.10350834342167516,522.74,-1.0659358813418272,0.0001,8.4229,30,0.45278095586515155,100.0,2388.05,-0.149166811140178,97,-0.24105647862927115,1.0929781129059162,391,23.5542,-1.4286505707583914,-0.8901545617485607,1390.63,9051.01,-0.89745572522982,-0.29057178552353574,-0.039969585296143285,-0.0032,-0.6701532839343716,1582.0,2388.01,-0.40471949319865547,38.98,554.34,245
47.24,8134.48,642.35,-0.23420322356271428,522.27,-0.5851732362732024,0.0001,8.3782,31,-0.300054711877162,100.0,2388.0,-0.4472338759853152,97,-0.18694206840215066,0.09714355426180199,390,23.407,0.019985667229466656,-1.4533191001718349,1404.69,9046.31,-1.3509212798741188,-0.2092163411176769,0.25034077358490603,-0.0007,-0.8827248590921796,1578.85,2388.03,-0.25721608764582227,39.05,554.48,244
47.31,8138.84,641.99,-0.21146377892777457,522.39,-0.3615554082988367,0.0001,8.3839,32,-0.1950526968084791,100.0,2387.97,-0.6650321740989665,97,-0.3141000393100071,0.37410482249938826,392,23.4476,-0.5818094174497973,-0.3211317089852388,1398.84,9049.2,-0.5617787004326831,-0.9108676975525056,0.4878926707266999,-0.0018,-0.7609212095760993,1584.29,2388.0,-0.46909017256979163,39.11,554.09,243
47.14,8137.35,642.2,-0.277374625020474,522.13,-0.9173600359930438,-0.0004,8.388,33,-0.13875795443072036,100.0,2388.08,0.057173393826637026,97,-0.397007717375837,0.07041597281483106,391,23.403,-0.9949797667236058,-0.88710477411787,1394.73,9053.12,-1.1913309626645652,-0.49341562795406524,-0.35000148120464497,-0.0001,-0.5441487951345512,1579.94,2387.98,-0.5718281193187472,38.9,553.76,242
47.14,8133.87,642.39,-0.2734215955920449,522.29,-0.9164291819857739,0.0,8.4004,34,0.07433946976601088,100.0,2387.96,-0.8950950132170234,97,-0.46459885720609884,0.9308420105825386,390,23.5524,-1.1543691067715465,-1.4966787087781888,1393.69,9046.67,-1.25328348261987,-0.16952666857366447,0.16814534603781645,0.0055,-0.8754615384522758,1579.23,2388.01,-0.5501331398836072,39.04,553.63,241
46.95,8139.21,641.36,-0.2854903632748122,522.15,-1.5690647906582422,-0.0003,8.3558,35,-0.6618251491194871,100.0,2388.03,-0.27813315187914206,97,-0.2059955695025166,0.11582295549592075,392,23.4093,-0.825237568705369,-0.3211317089852388,1396.48,9062.25,-0.1513439102877124,-2.1320752743597744,-0.28359831884512343,-0.004,-0.10648948050161616,1587.09,2388.01,-0.40471949319865547,38.92,554.46,240
47.29,8143.6,642.09,0.046410885912741444,523.18,-0.41907983641329344,0.0001,8.3497,36,-0.7691320166958717,100.0,2388.04,-0.19503024107933908,97,0.05521694360915179,0.16529888695156242,392,23.4172,-0.279612563274758,-0.32089044806390526,1401.75,9050.91,-0.511974016011162,-0.7018284383008074,0.6505689434446161,0.0017,-0.6540244340988001,1584.58,2388.01,-0.38306090031441997,39.15,555.31,239
47.26,8134.17,641.98,-0.20953385130112226,522.35,-0.5187358763292482,-0.0001,8.3853,37,-0.1831968569924781,100.0,2387.98,-0.5733356934383033,97,-0.10233229312109637,0.5481714911792791,391,23.4745,-0.6097820417896126,-0.88710477411787,1398.51,9052.84,-0.7067034856337917,-0.9102412486475497,0.33038640755685944,-0.0002,-0.5580696905689623,1583.25,2387.97,-0.6347505256544768,39.07,554.77,238
47.02,8136.26,641.26,-0.12319104838560282,522.63,-1.3159841956568394,0.0002,8.38,38,-0.27042877683596095,100.0,2387.98,-0.5733356934383033,97,-0.20736511760793955,-0.15743665902051124,391,23.3689,-0.7769048642477586,-0.88710477411787,1396.87,9061.7,-0.9907449676397562,-2.274397825462472,0.5305004924867003,0.0007,-0.1175727850382417,1581.31,2388.05,-0.13137127497722456,39.12,554.41,237
47.15,8128.18,642.17,-0.43866428220920445,521.61,-0.8716027866200949,0.0002,8.4045,39,0.13224258756286136,100.0,2387.94,-0.8083937581379468,97,-0.3347097748338017,-0.06044388508610495,392,23.3848,-0.7423711114646386,-0.31831647608615576,1397.13,9050.92,0.6181927744020207,-0.5366762824558758,-0.4337349916435044,0.0018,-0.6581163156833679,1592.19,2387.96,-0.6868686599660734,38.88,553.99,236
